94345378,_mind,friends,3927,9079,449,13022,Thu Dec 03 15:01:05 +0000 2009,https://t.co/PiyuQvZjqw,img/94345378.jpg,Paris
437086098,FondCopernic,friends,83,3041,85,717,Thu Dec 15 00:20:51 +0000 2011,http://t.co/3qnJL93b,img/437086098.jpg,Paris
276120646,LLP_Le_Vrai,friends,71,24721,141,35875,Sat Apr 02 18:00:52 +0000 2011,https://t.co/V3UeyYHQHB,img/276120646.jpg,Marseille
59727573,infirmierscom,friends,742,16510,213,14069,Fri Jul 24 08:25:49 +0000 2009,http://t.co/fTgjdwjoUP,img/59727573.jpg,
18264561,GEOfr,friends,1687,69806,1191,9406,Sat Dec 20 10:30:59 +0000 2008,http://t.co/bz3CiqshOs,img/18264561.jpg,Paris
82104300,evasionfm,friends,546,1684,34,12336,Tue Oct 13 14:14:57 +0000 2009,http://t.co/J2jo6xcfAW,img/82104300.png,Ile-de-France  France
67278158,Telerama,friends,2155,375399,3783,75808,Thu Aug 20 10:06:08 +0000 2009,https://t.co/jlGDxMtkmO,img/67278158.jpg,Paris  France
278534581,lamanchelibre,friends,297,9963,266,34427,Thu Apr 07 13:27:14 +0000 2011,https://t.co/ebtbXqq47V,img/278534581.jpg,Normandie  France
964300285,herodotenet,friends,449,11539,244,2663,Thu Nov 22 13:49:19 +0000 2012,http://t.co/9p2URPiD,img/964300285.png,Paris
311525465,LutteOuvriere,friends,177,9409,194,7553,Sun Jun 05 16:12:07 +0000 2011,https://t.co/14dpaSlmvr,img/311525465.jpg,France
1853696546,InfoMdia,friends,124,3860,63,25194,Wed Sep 11 08:05:56 +0000 2013,http://t.co/6GI8v3W55a,img/1853696546.jpg,France
559018022,UlycesEditions,friends,689,36586,394,20312,Fri Apr 20 23:21:30 +0000 2012,https://t.co/DhSveG7gxR,img/559018022.jpg,Paris - Barcelone
234311880,Largus_auto,friends,442,12620,146,6225,Wed Jan 05 10:25:05 +0000 2011,https://t.co/Xg40eW9sT4,img/234311880.jpg,Paris  France
201203682,Tribuca,friends,565,5300,266,14955,Mon Oct 11 09:58:25 +0000 2010,https://t.co/3Z0QcLC3if,img/201203682.jpg,Nice / Cannes/ Antibes
113580670,Maxisciences,friends,639,7565,221,11301,Fri Feb 12 08:41:37 +0000 2010,https://t.co/XoLb4LeKyF,img/113580670.jpg,
21313364,lobs,friends,390,1400343,9130,204993,Thu Feb 19 16:31:00 +0000 2009,https://t.co/CwUKwk2Cnm,img/21313364.jpg,Paris
1090390249417723904,LesCrises,friends,1,4941,45,4065,Tue Jan 29 23:24:28 +0000 2019,https://t.co/laWdDcEE9m,img/1090390249417723904.jpg,France
861574608,Sciences_Avenir,friends,226,138470,1710,41050,Thu Oct 04 15:31:24 +0000 2012,https://t.co/2iopzCTsc4,img/861574608.jpg,Paris
775680010606764032,forbes_fr,friends,497,8757,147,6382,Tue Sep 13 12:58:20 +0000 2016,https://t.co/LgCODqc5QW,img/775680010606764032.jpg,Paris  France
165794505,leveil43,friends,246,4067,166,25095,Mon Jul 12 15:19:13 +0000 2010,http://t.co/SDGxQuPm0e,img/165794505.jpg,Le Puy-en-Velay
115086169,lindependant,friends,778,27734,807,101012,Wed Feb 17 15:27:52 +0000 2010,http://t.co/pzRtHiF5Be,img/115086169.jpg,Pyr?n?es-Orientales et Aude
3306815273,RevPermanente,friends,859,29302,270,26550,Wed Jun 03 07:05:06 +0000 2015,https://t.co/ludmLYsJDo,img/3306815273.jpg,France
246350878,JEntreprises,friends,929,13757,630,13406,Wed Feb 02 16:47:06 +0000 2011,http://t.co/TAmCd1kBlL,img/246350878.jpg,Nantes  Lyon  Marseille...
1929768732,lepays_fr,friends,41,1366,33,2320,Thu Oct 03 07:41:10 +0000 2013,http://t.co/LvMxjjh8z6,img/1929768732.jpg,
630886679,Europages,friends,586,3986,90,1585,Mon Jul 09 07:43:13 +0000 2012,http://t.co/ZjVmJ9krgk,img/630886679.jpg,Global
92849144,F_Desouche,friends,1,80612,403,115063,Thu Nov 26 22:30:30 +0000 2009,http://t.co/UA1OHS9hq9,img/92849144.jpg,France
740737264100245505,sardinedp,friends,244,214,4,64,Thu Jun 09 02:48:21 +0000 2016,https://t.co/K1fzjQna1K,img/740737264100245505.jpg,Marseille  France
265897069,InstitutIRIS,friends,447,30942,671,14402,Mon Mar 14 09:29:08 +0000 2011,http://t.co/EctAbFIhS6,img/265897069.jpg,Paris
19706626,SeLoger,friends,843,23864,488,13904,Thu Jan 29 11:24:42 +0000 2009,https://t.co/GPyF0LWUU9,img/19706626.jpg,France
482163544,Tele2Semaines,friends,555,21537,137,31682,Fri Feb 03 16:02:37 +0000 2012,http://t.co/4GLSfAc5Vs,img/482163544.png,France
34901389,oumma,friends,2438,18502,156,15443,Fri Apr 24 11:21:13 +0000 2009,https://t.co/pS37KeR0zj,img/34901389.png,Paris  France
52668489,voixdelain,friends,600,4307,115,10285,Wed Jul 01 08:11:16 +0000 2009,http://t.co/KYcC5bVsl8,img/52668489.jpg,France
1396708207,Emarchespublics,friends,62,131,6,50,Thu May 02 09:09:54 +0000 2013,http://t.co/6lb4YaVUMA,img/1396708207.png,Paris
34235414,ELLEfrance,friends,284,505867,2200,99114,Wed Apr 22 10:16:59 +0000 2009,https://t.co/GlSfFszRzg,img/34235414.jpg,Paris
83921570,FAGuadeloupe,friends,649,26163,371,35705,Tue Oct 20 20:42:57 +0000 2009,https://t.co/XWNP4peWWb,img/83921570.jpg,Guadeloupe
558754102,lessor42,friends,634,3734,141,10841,Fri Apr 20 16:08:15 +0000 2012,https://t.co/yGlYzKticm,img/558754102.jpg,Saint-Etienne
34570323,Europe1,friends,3609,1507001,5552,366709,Thu Apr 23 08:53:54 +0000 2009,https://t.co/aAy7udgyKZ,img/34570323.jpg,Paris  France
2956694015,lettreassurance,friends,120,1599,29,2845,Fri Jan 02 14:39:33 +0000 2015,https://t.co/ap2EjL8l8S,img/2956694015.jpg,Paris  Ile-de-France
120064835,Toutsur,friends,81,8520,369,35990,Fri Mar 05 10:56:39 +0000 2010,https://t.co/NzlF9q1mgj,img/120064835.jpg,Paris  France
326677349,IRSEM1,friends,2207,13203,229,5669,Thu Jun 30 09:18:08 +0000 2011,https://t.co/RzvtrGh82n,img/326677349.jpg,Ecole Militaire - Paris
59722790,EMPLOISoignant,friends,96,914,39,29711,Fri Jul 24 07:51:50 +0000 2009,https://t.co/LvDVISo7X2,img/59722790.jpg,France  paris
2459715091,TablettesLorrN,friends,498,2205,168,7612,Wed Apr 23 13:03:01 +0000 2014,,img/2459715091.jpg,Nancy
200090056,IFRI_,friends,15428,29097,902,25988,Fri Oct 08 12:34:12 +0000 2010,https://t.co/yBfZH0a1Eh,img/200090056.jpg,Paris  France
113595680,maglhistoire,friends,1410,34497,631,6159,Fri Feb 12 10:22:23 +0000 2010,https://t.co/zh2lZN5lc7,img/113595680.jpg,Paris  France
4361207956,ToutLyon,friends,885,1558,59,3216,Thu Dec 03 12:18:00 +0000 2015,https://t.co/LcvE5jsDIH,img/4361207956.jpg,Lyon  France
2354630574,LeRep91,friends,773,5801,118,11310,Fri Feb 21 11:08:25 +0000 2014,https://t.co/8NDasBWbNW,img/2354630574.jpg,Ris-Orangis/Essonne
969132275723046912,SageFemmePrat,friends,75,197,0,625,Thu Mar 01 08:48:34 +0000 2018,https://t.co/unePRG9bVX,img/969132275723046912.jpg,Courbevoie  France
755723077141528576,Mediacites,friends,1596,9885,158,9012,Wed Jul 20 11:16:37 +0000 2016,https://t.co/tguRdMg1TZ,img/755723077141528576.jpg,
4144372781,qqfait,friends,1090,2433,71,1919,Sun Nov 08 21:01:23 +0000 2015,https://t.co/xqRNjpVV5U,img/4144372781.png,Paris  Ile-de-France
1600589630,LEXPRESSION2,friends,13,132,3,3,Wed Jul 17 09:58:00 +0000 2013,,img/1600589630.jpg,
135925105,VRTmag,friends,2625,8499,324,9447,Thu Apr 22 15:17:46 +0000 2010,http://t.co/RiU7mt8wmu,img/135925105.png,
86039285,semboulonnais,friends,221,3266,102,15704,Thu Oct 29 10:46:31 +0000 2009,https://t.co/SdLQkip44B,img/86039285.jpg,Boulogne-sur-Mer  France
188673057,topsante,friends,1909,43015,404,32742,Thu Sep 09 09:12:09 +0000 2010,https://t.co/38NY8kkHSO,img/188673057.jpg,France  Paris
86962274,TerrenetFR,friends,311,13651,242,23066,Mon Nov 02 15:21:32 +0000 2009,http://t.co/EPfL3qfQb2,img/86962274.jpg,
140000440,infirmieremag,friends,1012,11472,142,5721,Tue May 04 08:21:01 +0000 2010,https://t.co/YpubjSIlqo,img/140000440.jpg,Puteaux  France
295643060,la1ere,friends,1414,54357,487,48945,Mon May 09 12:21:12 +0000 2011,https://t.co/Uude7vEmjp,img/295643060.jpg,Paris  France
16442020,LeDevoir,friends,719,327141,3546,128566,Wed Sep 24 22:06:37 +0000 2008,https://t.co/FVmWohwuOx,img/16442020.jpg,Montr?al  Qu?bec  Canada
2834581527,RevueBallast,friends,1689,16899,218,12611,Thu Oct 16 22:39:35 +0000 2014,https://t.co/I57nERfm4Z,img/2834581527.jpg,Carrefour des partageux
1359004471,MDJournalistes,friends,1595,2665,112,3627,Wed Apr 17 09:19:41 +0000 2013,http://t.co/QP6wnq82bR,img/1359004471.png,Paris  France
492347895,MaterielAgri,friends,147,2410,23,2690,Tue Feb 14 16:26:51 +0000 2012,http://t.co/0sFzsjMka7,img/492347895.jpg,Paris
481445892,FRS_org,friends,304,11623,296,5892,Thu Feb 02 19:24:03 +0000 2012,https://t.co/OCyo0CMm8C,img/481445892.jpg,Paris
4898091,FinancialTimes,friends,844,6657529,41302,279371,Mon Apr 16 16:54:19 +0000 2007,http://t.co/177fJYDjdc,img/4898091.jpg,London / New York / Hong Kong
736262081243172864,Politologue_com,friends,4,1912,24,371304,Fri May 27 18:25:34 +0000 2016,https://t.co/zeZzUuBDIB,img/736262081243172864.jpg,
16097522,lesinrocks,friends,442,1132629,7453,194810,Tue Sep 02 14:51:20 +0000 2008,https://t.co/rpi2wOhw5k,img/16097522.jpg,
1350427213,MEDIATICO_FR,friends,905,3869,338,5671,Sat Apr 13 22:47:06 +0000 2013,https://t.co/n5rEbVSmeN,img/1350427213.png,Paris  France
2896220777,SocietyOfficiel,friends,157,40039,473,1755,Fri Nov 28 17:58:27 +0000 2014,,img/2896220777.jpg,Paris
2148731538,jylgallou,friends,1688,32391,177,33522,Tue Oct 22 10:06:22 +0000 2013,http://t.co/tU4ZezXgv4,img/2148731538.jpg,Paris
280488320,TebeoTV_Tebesud,friends,842,10889,170,8486,Mon Apr 11 12:33:29 +0000 2011,https://t.co/XyuK8q5KO6,img/280488320.jpg,Bretagne
114769245,avenirartois,friends,775,5475,133,18662,Tue Feb 16 15:09:06 +0000 2010,https://t.co/kXt8b6KNmJ,img/114769245.jpg,Arras  B?thune  Lens  Bruay
98651383,UFCquechoisir,friends,638,49751,757,11210,Tue Dec 22 14:56:20 +0000 2009,https://t.co/v7BfXNWmRR,img/98651383.jpg,Paris
60065304,Telestarmag,friends,1882,60857,286,71845,Sat Jul 25 14:13:38 +0000 2009,,img/60065304.jpg,Paris
2449690759,EspritScience,friends,672,3208,35,38153,Thu Apr 17 12:48:23 +0000 2014,http://t.co/4DYgUnzAgv,img/2449690759.jpg,Paris
84144260,franceguyane,friends,385,13052,246,27085,Wed Oct 21 19:39:21 +0000 2009,https://t.co/wVDMcNdQQy,img/84144260.jpg,Guyane
931793262,Sante_Magazine,friends,1078,12066,202,11019,Wed Nov 07 11:07:29 +0000 2012,http://t.co/W1iAQL5NNg,img/931793262.png,Paris
95227349,lachainemeteo,friends,517,77875,528,25457,Mon Dec 07 16:04:10 +0000 2009,https://t.co/kl3XhHzfVx,img/95227349.jpg,
49923073,Nice_Matin,friends,1022,207301,1416,104882,Tue Jun 23 08:23:49 +0000 2009,https://t.co/UCut3DrspI,img/49923073.jpg,Nice
105168858,JournaldeMillau,friends,117,1319,29,6626,Fri Jan 15 15:22:20 +0000 2010,http://t.co/ZsTvT1FEm4,img/105168858.jpg,Millau (France)
3023523946,Morandinisante,friends,249,9395,218,8689,Sat Feb 07 17:17:57 +0000 2015,http://t.co/YVNSMubXid,img/3023523946.png,
621713021,futuribles_int,friends,172,4102,302,3636,Fri Jun 29 08:48:16 +0000 2012,http://t.co/VbxIgwqboM,img/621713021.png,Paris
390724642,magazineparents,friends,341,4108,97,9026,Fri Oct 14 13:07:43 +0000 2011,https://t.co/Ll34XnqSG3,img/390724642.jpg,Paris
18167178,laprovence,friends,354,241013,2006,185357,Tue Dec 16 17:35:43 +0000 2008,http://t.co/HTeyGsZdNd,img/18167178.jpg,Marseille
127820987,SemaineArdennes,friends,85,1585,31,1628,Tue Mar 30 10:04:30 +0000 2010,http://t.co/LrHuylL3ng,img/127820987.png,Charleville-M?zi?res
2329034473,tvlofficiel,friends,451,68635,381,28220,Wed Feb 05 16:15:46 +0000 2014,https://t.co/BeFMymRPDx,img/2329034473.jpg,Paris  France
20043045,Gamekult,friends,669,343819,1285,64162,Wed Feb 04 10:25:01 +0000 2009,https://t.co/1u6DT25nSP,img/20043045.jpg,Paris  France
117361341,santelog,friends,2026,13822,348,19367,Thu Feb 25 09:49:22 +0000 2010,https://t.co/zv9WjWvSxU,img/117361341.jpg,France
260185109,ndffr,friends,0,7923,104,32671,Thu Mar 03 11:15:42 +0000 2011,https://t.co/cKkqCHynT7,img/260185109.jpg,
909681,gillesbruno,friends,14434,27575,1026,40715,Sun Mar 11 07:07:23 +0000 2007,https://t.co/w0bTMVkHwE,img/909681.jpg,Paris  France
244010068,RTFlash,friends,6,644,51,8718,Fri Jan 28 09:05:36 +0000 2011,http://t.co/jjIXdOxvkH,img/244010068.png,Lyon
3381681261,LaMaurienne,friends,157,691,20,294,Sat Jul 18 13:29:54 +0000 2015,https://t.co/3cGFxr1TUB,img/3381681261.jpg,Saint-Jean-de-Maurienne
2330147916,GazettePicardie,friends,718,1591,131,4926,Thu Feb 06 11:29:22 +0000 2014,http://t.co/G1ryPy6i92,img/2330147916.jpg,Amiens
1110842618257334273,Lepoulpemedia,friends,702,1959,23,327,Wed Mar 27 09:54:53 +0000 2019,https://t.co/pTV8filf6B,img/1110842618257334273.png,
1083010929246306304,EgoraInfo,friends,2150,1570,16,3516,Wed Jan 09 14:41:41 +0000 2019,https://t.co/XMCTkKT1sd,img/1083010929246306304.jpg,
130417024,zinfoslive,friends,279,12319,242,77918,Wed Apr 07 06:52:04 +0000 2010,https://t.co/mGpJrv5GWp,img/130417024.jpg,Saint-Denis  La R?union
49678509,leJDD,friends,878,392635,2055,216617,Mon Jun 22 16:24:53 +0000 2009,https://t.co/HWIRhinLyG,img/49678509.jpg,Paris
159426410,ithomasmore,friends,1235,12872,88,2175,Fri Jun 25 10:05:08 +0000 2010,http://t.co/vQ9ypi9fIv,img/159426410.png,Paris et Bruxelles
51409170,Le_Progres,friends,341,161865,1534,113597,Sat Jun 27 10:56:41 +0000 2009,http://t.co/bIvIfEmUGo,img/51409170.jpg,Lyon  France
759332593116610561,OcciTribune,friends,350,854,15,12057,Sat Jul 30 10:19:32 +0000 2016,https://t.co/p9Z9Nnixwz,img/759332593116610561.png,Languedoc-Roussillon  France
381992578,JToulousain,friends,2177,12373,242,13802,Thu Sep 29 09:22:56 +0000 2011,https://t.co/vZZHLhm8PF,img/381992578.jpg,Toulouse
808300156881932288,GEG_org,friends,1204,15306,198,5068,Mon Dec 12 13:19:09 +0000 2016,https://t.co/znFms2wte6,img/808300156881932288.png,Paris  France
19134862,tourmagtravel,friends,2253,18920,552,21716,Sun Jan 18 03:32:46 +0000 2009,http://t.co/N46X63lHFl,img/19134862.jpg,Marseille - France
837015236859334657,CercleTurgot,friends,73,252,7,314,Wed Mar 01 19:02:38 +0000 2017,https://t.co/pTUrKwh2UQ,img/837015236859334657.jpg,
293004378,SH_mag,friends,459,28711,767,6642,Wed May 04 16:06:31 +0000 2011,https://t.co/U5zOrorltq,img/293004378.png,Auxerre
63392759,GOLDFM,friends,918,4317,45,8088,Thu Aug 06 06:22:35 +0000 2009,http://t.co/DnPj081eDI,img/63392759.jpg,Bordeaux
82844010,My_Little_Paris,friends,295,222144,1354,5101,Fri Oct 16 10:04:22 +0000 2009,http://t.co/p96R8e07Ck,img/82844010.jpg,Paris
818954651584307201,revue_xxi,friends,514,5686,105,736,Tue Jan 10 22:56:19 +0000 2017,https://t.co/4ScZ9xOI0l,img/818954651584307201.jpg,Paris  France
538960495,LFI_LaFabrique,friends,795,6193,231,4987,Wed Mar 28 11:30:16 +0000 2012,https://t.co/zsga04UjPH,img/538960495.jpg,81 Bd St Michel  Paris 75005
30224303,leberry_fr,friends,1127,13911,504,57366,Fri Apr 10 14:21:26 +0000 2009,http://t.co/B9xtP5Borp,img/30224303.jpg,France
112754792,Valeurs,friends,270,195336,970,74864,Tue Feb 09 16:08:45 +0000 2010,https://t.co/gODIni41WG,img/112754792.jpg,France
18667126,Zonebourse,friends,14,10039,245,79471,Tue Jan 06 08:11:42 +0000 2009,https://t.co/iJwoX6zCwQ,img/18667126.jpg,
33887820,Midilibre,friends,302,156997,1541,116239,Tue Apr 21 12:30:51 +0000 2009,http://t.co/BQKFZZtKYf,img/33887820.png,Languedoc-Roussillon  France
739734178665750528,RevueFarOuest,friends,688,1551,36,3807,Mon Jun 06 08:22:26 +0000 2016,https://t.co/UEB7YFzeG8,img/739734178665750528.jpg,Bordeaux  France
218799653,inst_entreprise,friends,3773,9405,259,8908,Tue Nov 23 09:19:46 +0000 2010,https://t.co/ippXlwdQAM,img/218799653.jpg,75008 Paris
3134672467,lhotellerieLHR,friends,1799,4821,65,3981,Fri Apr 03 08:00:29 +0000 2015,https://t.co/FIsb7YwZUd,img/3134672467.jpg,Paris France
80039031,larep_fr,friends,2241,20552,482,58072,Mon Oct 05 14:35:34 +0000 2009,http://t.co/lEf8iMRZ1M,img/80039031.jpg,Orl?ans  France
2484305840,RevueProjet,friends,207,2610,79,4028,Thu May 08 17:41:36 +0000 2014,https://t.co/IzOuQK431p,img/2484305840.jpg,Saint-Denis  France
140496388,legisocial,friends,295,2008,48,12634,Wed May 05 16:57:09 +0000 2010,https://t.co/0kfgPbeNrH,img/140496388.jpg,Paris
326757541,lecho_fr,friends,453,8118,350,47269,Thu Jun 30 12:55:30 +0000 2011,https://t.co/jJrimd6yJf,img/326757541.jpg,Eure-et-Loir  Centre
472410115,LaRevueDessinee,friends,1214,43917,532,5801,Mon Jan 23 22:38:53 +0000 2012,https://t.co/r7ZEBoTjxp,img/472410115.jpg,France
122098698,lobservateur59,friends,958,3421,60,10293,Thu Mar 11 15:50:14 +0000 2010,https://t.co/I63n87cqgf,img/122098698.jpg,Nord-Pas-de-Calais  France
609416896,ojim_france,friends,2947,6357,177,11301,Fri Jun 15 20:35:33 +0000 2012,https://t.co/661oXsb0o9,img/609416896.png,Paris
80314921,HeraultTribune,friends,1495,3926,65,54322,Tue Oct 06 14:27:56 +0000 2009,http://t.co/0TqYmsUhVP,img/80314921.jpg,AGDE - 34300 
1964263957,ohmymagfr,friends,105,6511,34,33682,Wed Oct 16 07:30:01 +0000 2013,https://t.co/9qgYWuocP4,img/1964263957.jpg,Paris  France
133776262,infochalon,friends,294,994,21,194,Fri Apr 16 16:03:15 +0000 2010,http://t.co/POvorxgWvd,img/133776262.jpg,Chalon sur Sa?ne
805283323,EYParis,friends,1932,9497,403,19826,Wed Sep 05 20:01:49 +0000 2012,https://t.co/b95HN4rcfm,img/805283323.jpg,
1480116793,lessor38,friends,534,1619,90,5303,Mon Jun 03 16:25:52 +0000 2013,https://t.co/qZq748kR6v,img/1480116793.jpg,
1116764964,VidalActus,friends,141,2299,46,3391,Thu Jan 24 13:21:58 +0000 2013,http://t.co/iuknUxOFdD,img/1116764964.png,Issy-les-Moulineaux
2351396497,NiceProvenceInf,friends,310,393,6,2711,Wed Feb 19 09:03:33 +0000 2014,https://t.co/RH6ui2TJe7,img/2351396497.jpg,Nice Provence
3201059331,TerraHebdo,friends,134,1511,46,1747,Fri Apr 24 13:16:02 +0000 2015,https://t.co/7UrXJZ1r6i,img/3201059331.jpg,Bretagne  France
15723568,Vibrationradio,friends,323,3523,30,39225,Mon Aug 04 15:44:31 +0000 2008,https://t.co/fMavBWjJ13,img/15723568.jpg,Pays de la Loire  Centre-Val de Loire  Bourgogne-Franche-Comte?  Auvergne-Rho?ne-Alpes.
341961349,lobsdebeauvais,friends,455,3407,57,7406,Mon Jul 25 07:19:38 +0000 2011,http://t.co/p6azkBrxii,img/341961349.jpg,Oise
110954869,MagazineTrax,friends,1555,36241,558,15034,Wed Feb 03 09:55:00 +0000 2010,,img/110954869.jpg,France
123263827,studyrama,friends,616,14317,533,29751,Mon Mar 15 14:32:44 +0000 2010,https://t.co/Urjyk3pXnh,img/123263827.jpg,Levallois-Perret
738746278281089024,petitbleuagen,friends,883,3254,75,12097,Fri Jun 03 14:56:52 +0000 2016,https://t.co/aVRys24GkP,img/738746278281089024.jpg,Agen  France
54169127,GreenUnivers,friends,3023,8718,437,22929,Mon Jul 06 10:09:22 +0000 2009,http://t.co/xRZphXi3ui,img/54169127.jpg,France
20600053,TeleLoisirs,friends,1471,572810,727,181314,Wed Feb 11 16:22:33 +0000 2009,https://t.co/lvZ8oOdKi2,img/20600053.jpg,France
33499367,tsugimag,friends,1311,72555,1148,24010,Mon Apr 20 12:43:54 +0000 2009,http://t.co/NrWD7vZoat,img/33499367.jpg,Paris
85286475,lestrepublicain,friends,465,96090,1021,104449,Mon Oct 26 10:44:06 +0000 2009,https://t.co/M4BpHRubVN,img/85286475.jpg,Lorraine  Franche-Comt?
727436801959415808,Kontre_Kulture,friends,19,7524,30,14635,Tue May 03 09:57:03 +0000 2016,https://t.co/Un5Kmum8gO,img/727436801959415808.jpg,Saint-Denis  France
942396651326623745,ZIST_LIT,friends,17,963,8,290,Sun Dec 17 14:10:45 +0000 2017,https://t.co/Dtd5AdnPgv,img/942396651326623745.jpg,Dans les marges  le centre
1487854232,fondationecolo,friends,1523,3705,147,5119,Thu Jun 06 14:11:33 +0000 2013,https://t.co/Ev72gqOvpg,img/1487854232.jpg,
117412541,i_montaigne,friends,1064,57640,1115,30195,Thu Feb 25 13:47:49 +0000 2010,https://t.co/2NVvUxFkmf,img/117412541.png,??75008 Paris
63422408,tdgch,friends,441,95596,1180,281336,Thu Aug 06 08:51:56 +0000 2009,https://t.co/fbNBwOD9sz,img/63422408.jpg,#Gen?ve  #Suisse
91147932,VosgesMatin,friends,81,9687,330,77436,Thu Nov 19 17:23:16 +0000 2009,,img/91147932.jpg,Epinal  Vosges
204360138,LaLettreA,friends,785,11220,220,11017,Mon Oct 18 14:40:27 +0000 2010,http://t.co/LHjM6t1WDo,img/204360138.png,Paris
381563930,ReformeHebdo,friends,231,9242,106,6155,Wed Sep 28 15:06:06 +0000 2011,http://t.co/LmEuO0Cc4f,img/381563930.jpg,
3345424137,InfoToursFR,friends,627,5261,73,4826,Thu Jun 25 13:36:01 +0000 2015,http://t.co/khPpAaGWy2,img/3345424137.jpg,Tours  France
2563468183,Les_NP13,friends,793,2060,141,8166,Thu Jun 12 13:51:03 +0000 2014,http://t.co/BSMeSrIlSP,img/2563468183.jpg,Marseille  France
419383513,IFP_France,friends,0,4747,18,789,Wed Nov 23 08:50:56 +0000 2011,https://t.co/yNn1L3BMUG,img/419383513.jpg,Paris
416445575,MutinsPangee,friends,7666,7686,68,6993,Sat Nov 19 18:04:22 +0000 2011,https://t.co/ecbOxruREt,img/416445575.jpg,Paris
596420812,canardenchaine,friends,237,680847,3759,1610,Fri Jun 01 12:28:25 +0000 2012,http://t.co/4kXUbpIZPo,img/596420812.jpg,Paris
225016930,Intel_Online_Fr,friends,59,5947,175,2737,Fri Dec 10 13:05:31 +0000 2010,http://t.co/U5cMRDhu9T,img/225016930.jpg,PARIS
14366588,radioclassique,friends,839,37333,668,91209,Sat Apr 12 03:00:19 +0000 2008,https://t.co/rT7Ud9iu02,img/14366588.jpg,Paris  France
104788926,RollingStoneFra,friends,918,4411,111,11828,Thu Jan 14 11:50:54 +0000 2010,https://t.co/t2etq8Q9Yb,img/104788926.png,Paris
19976004,Mediapart,friends,1811,2621658,10949,102118,Tue Feb 03 15:07:42 +0000 2009,https://t.co/rEPycUnaz9,img/19976004.jpg,Paris
2791204396,leQPH_fr,friends,328,6231,85,7966,Mon Sep 29 10:38:15 +0000 2014,http://t.co/jbmnDWk1YH,img/2791204396.jpg,Malakoff
842298836685082624,rsedatanews,friends,439,1436,32,3191,Thu Mar 16 08:57:46 +0000 2017,https://t.co/cM7xsvVgyl,img/842298836685082624.jpg,France
36383320,franceculture,friends,2134,694267,5458,90137,Wed Apr 29 15:23:52 +0000 2009,https://t.co/jCpBLRrvWw,img/36383320.jpg,93.5 ? Parispp
242956515,LaRVF_mag,friends,1340,28806,552,14061,Wed Jan 26 00:08:15 +0000 2011,https://t.co/lzNcbWpkTf,img/242956515.png,Issy-les-Moulineaux
284934838,hordinaires,friends,380,206,8,766,Wed Apr 20 07:02:02 +0000 2011,http://t.co/y7aN1kzhRR,img/284934838.jpg,
2656530584,JournalGdParis,friends,1517,9902,253,9622,Fri Jul 18 11:21:25 +0000 2014,http://t.co/UZzgCreA76,img/2656530584.jpg,Paris
26000428,PourlaScience,friends,197,55324,1320,7337,Mon Mar 23 13:31:50 +0000 2009,https://t.co/dJ18EFPxQP,img/26000428.jpg,Paris  France
828734437043085314,LaMeutePhoto,friends,350,15236,108,3354,Mon Feb 06 22:37:41 +0000 2017,https://t.co/gbuXrZK7Lb,img/828734437043085314.jpg,
1283588581,lopinion_fr,friends,557,84567,1562,105970,Wed Mar 20 15:38:46 +0000 2013,https://t.co/K9bUFXrVZX,img/1283588581.jpg,Paris
59591873,les_ids,friends,162,13861,131,9968,Thu Jul 23 21:19:05 +0000 2009,https://t.co/y4BvBkfj0t,img/59591873.jpg,Europe
16031039,streetpress,friends,1056,35616,633,21466,Thu Aug 28 19:00:08 +0000 2008,https://t.co/XwNqziIoII,img/16031039.png,Paris
498675308,InfoDentaire,friends,401,1792,21,6741,Tue Feb 21 09:19:43 +0000 2012,https://t.co/pPS7LfCP2l,img/498675308.jpg,France
1055131615473688576,Voix_H_Marne,friends,193,501,7,1338,Wed Oct 24 16:19:15 +0000 2018,https://t.co/WfCo4CRaP5,img/1055131615473688576.jpg,Chaumont  France
930382771477991424,Instit_Sapiens,friends,583,16882,212,5841,Tue Nov 14 10:31:53 +0000 2017,https://t.co/fbhxG8bIuv,img/930382771477991424.jpg,Paris  France
2172492139,FootballFrance_,friends,460,8539,43,3170,Sun Nov 03 17:10:22 +0000 2013,http://t.co/BqVtQPncL5,img/2172492139.png,
32469366,terraeco,friends,3672,48137,1727,13312,Fri Apr 17 16:32:23 +0000 2009,https://t.co/vlAyl0U3gI,img/32469366.jpg,
910127605277495297,LeMediaTV,friends,283,107025,690,16034,Tue Sep 19 13:05:05 +0000 2017,https://t.co/bxFNdI8osz,img/910127605277495297.jpg,France
39508332,LSAconsommation,friends,587,34980,1432,29637,Tue May 12 14:19:02 +0000 2009,http://t.co/8R8Qosumea,img/39508332.jpg,Paris  France
17844275,ledauphine,friends,154,83969,1252,251876,Wed Dec 03 18:42:27 +0000 2008,http://t.co/LqLPTRlTFx,img/17844275.png,Rh?ne Alpes
43300951,sudpresseonline,friends,1607,71395,827,258437,Fri May 29 09:11:30 +0000 2009,http://t.co/2lIXFc1EyH,img/43300951.jpg,Belgium
837437496,Modes_Travaux,friends,532,3488,63,3421,Fri Sep 21 10:01:23 +0000 2012,https://t.co/I5A67xiJRP,img/837437496.jpg,
